MYS,MEATCONSUMP,BEEF,KG_CAP,A,1999,3.548619,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2000,4.125382,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2001,4.138553,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2002,4.235329,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2003,4.358548,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2004,5.188891,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2005,5.02468,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2006,4.719854,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2007,4.537497,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2008,4.007631,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2009,4.219416,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2010,4.152647,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2011,4.37998,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2012,4.411847,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2013,4.82307,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2014,4.871681,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2015,5.377274,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2016,5.028274,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2017,4.816551,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2018,4.886687,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2019,4.960865,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2020,5.017547,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2021,5.077355,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2022,5.136121,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2023,5.198217,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2024,5.261805,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2025,5.319913,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2026,5.380105,
MYS,MEATCONSUMP,BEEF,KG_CAP,A,2027,5.440341,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1990,10.05923,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1991,9.992062,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1992,10.48937,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1993,10.68454,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1994,11.22387,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1995,10.92151,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1996,10.41797,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1997,10.25105,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1998,9.427021,
MYS,MEATCONSUMP,PIG,KG_CAP,A,1999,5.817873,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2000,5.821812,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2001,6.663553,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2002,6.805228,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2003,6.385504,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2004,6.41789,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2005,6.193549,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2006,6.55489,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2007,5.922493,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2008,5.710775,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2009,5.852475,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2010,6.834529,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2011,6.64887,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2012,6.018013,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2013,5.908549,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2014,5.913119,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2015,6.032314,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2016,6.060794,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2017,6.005827,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2018,6.032107,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2019,6.014505,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2020,5.971079,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2021,5.940825,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2022,5.914106,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2023,5.899655,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2024,5.89698,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2025,5.891877,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2026,5.87099,
MYS,MEATCONSUMP,PIG,KG_CAP,A,2027,5.841567,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1990,18.81178,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1991,22.38955,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1992,25.74285,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1993,28.92133,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1994,29.97893,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1995,30.27438,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1996,29.8742,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1997,29.51756,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1998,29.24007,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,1999,29.4323,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2000,28.05289,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2001,28.94934,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2002,30.89921,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2003,31.02305,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2004,32.61507,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2005,33.59844,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2006,34.99865,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2007,36.44608,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2008,37.2532,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2009,37.64497,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2010,40.08938,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2011,40.74787,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2012,41.89103,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2013,43.61034,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2014,46.30425,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2015,46.70289,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2016,46.50702,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2017,46.4706,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2018,46.69065,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2019,46.88606,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2020,47.07458,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2021,47.24104,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2022,47.40788,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2023,47.58327,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2024,47.76408,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2025,47.9516,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2026,48.14019,
MYS,MEATCONSUMP,POULTRY,KG_CAP,A,2027,48.33177,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1990,0.3704788,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1991,0.3688739,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1992,0.4369336,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.4172767,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.3985535,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.523867,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.6212654,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.5405651,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.5328947,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.5524436,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2000,0.5445383,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2001,0.621565,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2002,0.5548675,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2003,0.4590962,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2004,0.5400474,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2005,0.5462952,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2006,0.6012427,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2007,0.6549349,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2008,0.6472688,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2009,0.6471229,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2010,0.7517765,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2011,0.6171227,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2012,0.6776548,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2013,0.8134195,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.9698428,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2015,1.041285,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.988713,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2017,1.040749,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2018,1.050475,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2019,1.056681,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2020,1.066359,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2021,1.078216,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2022,1.089297,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2023,1.09814,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2024,1.108589,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2025,1.119593,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2026,1.130924,
MYS,MEATCONSUMP,SHEEP,KG_CAP,A,2027,1.143284,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1990,1.501338,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1991,1.47348,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1992,1.46942,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1993,1.665248,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1994,1.761043,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1995,1.730458,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1996,1.776289,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1997,1.819842,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1998,1.794526,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,1999,1.7533,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2000,1.597273,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2001,1.775211,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2002,1.95793,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2003,1.64007,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2004,1.679863,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2005,1.545145,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2006,1.275166,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2007,1.568053,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2008,1.528135,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2009,1.499908,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2010,1.100049,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2011,1.233275,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2012,1.213943,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2013,1.543684,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2014,1.521637,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2015,1.493517,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2016,1.443994,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2017,1.403656,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2018,1.407614,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2019,1.40752,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2020,1.405131,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2021,1.402192,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2022,1.400502,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2023,1.398988,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2024,1.399359,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2025,1.398154,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2026,1.396676,
NGA,MEATCONSUMP,BEEF,KG_CAP,A,2027,1.393853,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1990,0.8753496,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1991,0.8524942,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1992,0.8756349,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1993,0.8881177,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1994,0.899552,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1995,0.9657013,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1996,0.9736607,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1997,0.9806504,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1998,0.9866854,
NGA,MEATCONSUMP,PIG,KG_CAP,A,1999,1.021197,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2000,1.004339,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2001,1.150495,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2002,1.167852,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2003,1.059079,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2004,1.074092,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2005,1.087124,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2006,1.101722,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2007,1.114749,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2008,1.128945,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2009,1.143353,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2010,1.152278,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2011,1.167934,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2012,1.163601,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2013,1.157574,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2014,1.130543,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2015,1.113234,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2016,1.079562,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2017,1.043618,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2018,1.045126,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2019,1.022846,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2020,1.011075,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2021,1.003301,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2022,0.9969316,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2023,0.9894338,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2024,0.9833094,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2025,0.9766591,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2026,0.9702519,
NGA,MEATCONSUMP,PIG,KG_CAP,A,2027,0.9626979,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1990,1.608192,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1991,1.485783,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1992,1.422443,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1993,1.412974,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1994,1.403661,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1995,1.376898,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1996,1.350998,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1997,1.325857,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1998,1.300803,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,1999,1.283197,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2000,1.179548,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2001,1.38527,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2002,1.456784,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2003,1.343835,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2004,1.371406,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2005,1.385501,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2006,1.43218,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2007,1.46229,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2008,1.523277,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2009,1.55888,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2010,1.360749,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2011,1.330944,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2012,1.450238,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2013,1.460923,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2014,1.459223,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2015,1.423144,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2016,1.382569,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2017,1.341576,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2018,1.318151,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2019,1.297945,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2020,1.283658,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2021,1.276195,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2022,1.270572,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2023,1.266244,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2024,1.26129,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2025,1.256837,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2026,1.252124,
NGA,MEATCONSUMP,POULTRY,KG_CAP,A,2027,1.247638,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1990,1.520857,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1991,1.535282,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1992,1.528951,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1993,1.551317,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1994,1.717945,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1995,1.810555,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1996,1.893742,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1997,2.089372,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1998,2.19191,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,1999,2.300846,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2000,2.421396,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2001,2.570197,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2002,2.546185,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2003,2.512828,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2004,2.510127,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2005,2.495839,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2006,2.503775,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2007,2.496596,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2008,2.47482,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2009,2.468671,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2010,2.542865,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2011,1.201178,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2012,1.787316,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2013,1.919101,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2014,1.915533,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2015,1.8945,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2016,1.831332,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2017,1.77514,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2018,1.756138,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2019,1.729345,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2020,1.71147,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2021,1.707954,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2022,1.707979,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2023,1.709893,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2024,1.711357,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2025,1.713602,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2026,1.715341,
NGA,MEATCONSUMP,SHEEP,KG_CAP,A,2027,1.717058,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1990,4.334379,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1991,4.398331,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1992,4.497811,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1993,4.602553,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1994,4.716033,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1995,4.825726,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1996,3.984155,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1997,4.483575,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1998,4.477268,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,1999,4.480831,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2000,4.473678,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2001,4.458065,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2002,4.495468,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2003,4.5098,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2004,4.537503,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2005,4.567524,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2006,5.816875,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2007,5.862606,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2008,5.886913,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2009,5.945286,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2010,6.007951,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2011,6.091846,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2012,6.15528,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2013,6.253958,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2014,6.298439,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2015,6.249151,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2016,6.265849,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2017,6.247618,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2018,6.294681,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2019,6.348756,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2020,6.405987,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2021,6.462914,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2022,6.523069,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2023,6.582143,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2024,6.642806,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2025,6.706763,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2026,6.777235,
PAK,MEATCONSUMP,BEEF,KG_CAP,A,2027,6.852074,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1990,1.376E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1991,1.338E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1992,1.303E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1993,1.269E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1994,1.237E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1995,1.207E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1996,0.000105909,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1997,6.647E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1998,1.8283E-05,
PAK,MEATCONSUMP,PIG,KG_CAP,A,1999,1.7857E-05,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2000,1.07E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2001,1.047E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2002,5.931E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2003,0.000676479,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2004,0.002085277,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2005,0.000299513,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2006,0.000953811,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2007,0.000107514,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2008,1.001E-05,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2009,7.0506E-05,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2010,0.000233689,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2011,2.7316E-05,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2012,2.6744E-05,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2013,2.6184E-05,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2014,7.99E-07,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2015,7.83E-07,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2016,7.67E-07,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2017,7.52E-07,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2018,3.884E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2019,3.812E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2020,3.744E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2021,3.677E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2022,3.614E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2023,3.553E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2024,3.495E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2025,3.44E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2026,3.386E-06,
PAK,MEATCONSUMP,PIG,KG_CAP,A,2027,3.335E-06,
PAK,MEATCONSUMP,POULTRY,KG_CAP,A,1990,1.313353,
PAK,MEATCONSUMP,POULTRY,KG_CAP,A,1991,1.231031,
PAK,MEATCONSUMP,POULTRY,KG_CAP,A,1992,1.339648,
